"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.asian_victim","Answer.country","Answer.incident_type","Answer.offender_race","Answer.state","Answer.town","Answer.year","Approve","Reject"
"3566S7OX6K53YAEXM9EBKTVIA4M179","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3SITXWYCN3V1C70AWLGZ9OH2N1NXB2","A3GAQNTZ1V1VO","Submitted","Wed May 05 12:31:32 PDT 2021","Wed May 05 12:32:38 PDT 2021","Mon May 10 12:32:38 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nytimes.com/interactive/2016/10/17/us/asian-american-confronting-racism.html","true","United States of America","specific incident","unknown","NY","New York City","2016"
"3LVTFB9DFC4A879F0R8KR7GJHJXGQM","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","37ZHEEHM6482UXQ6ZFXVX662XHL73I","ALNU0J0UM8VFU","Submitted","Wed May 05 15:30:11 PDT 2021","Wed May 05 15:35:23 PDT 2021","Mon May 10 15:35:23 PDT 2021","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","https://www.pbs.org/newshour/arts/this-chinese-american-cartoonist-forces-us-to-face-racist-stereotypes","true","United States of America","specific incident","unknown","unknown","unknown","2016"
"3LVTFB9DFC4A879F0R8KR7GJHJXGQM","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3LRKMWOKBD3WTP0TEAB95GU91WUZ2N","A2E1HOTKPZR12R","Submitted","Wed May 05 15:14:30 PDT 2021","Wed May 05 15:17:39 PDT 2021","Mon May 10 15:17:39 PDT 2021","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","https://www.pbs.org/newshour/arts/this-chinese-american-cartoonist-forces-us-to-face-racist-stereotypes","true","United States of America","discusses hate","unknown","unknown","unknown","2016"
"3LVTFB9DFC4A879F0R8KR7GJHJXGQM","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3X4JMASXCUVTFHUZT9RS0AURDVQB0B","A1SGEO4RATPQP4","Submitted","Wed May 05 15:22:16 PDT 2021","Wed May 05 15:23:42 PDT 2021","Mon May 10 15:23:42 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","https://www.pbs.org/newshour/arts/this-chinese-american-cartoonist-forces-us-to-face-racist-stereotypes","true","United States of America","discusses hate","asian","unknown","unknown","2016"
"37SDSEDIOGO7YOJGWE6HYTRDLOS18W","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","33L7PJKHCOKBTSTJOZVSTJ6V206T8A","ALNU0J0UM8VFU","Submitted","Wed May 05 15:45:00 PDT 2021","Wed May 05 15:46:22 PDT 2021","Mon May 10 15:46:22 PDT 2021","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","https://www.prnewswire.com/news-releases/cathay-bank-stands-against-anti-asian-hate-crimes-and-discrimination-301251322.html","true","United States of America","discusses hate","unknown","FL","LOS ANGELES","2021"
"37SDSEDIOGO7YOJGWE6HYTRDLOS18W","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3ERMJ6L4D6E3GJYG5X2AT5F8X8O7MK","A21Y3W97ZMFSU1","Submitted","Wed May 05 14:02:09 PDT 2021","Wed May 05 14:17:11 PDT 2021","Mon May 10 14:17:11 PDT 2021","","","","902","0% (0/0)","0% (0/0)","0% (0/0)","https://www.prnewswire.com/news-releases/cathay-bank-stands-against-anti-asian-hate-crimes-and-discrimination-301251322.html","true","unknown","discusses hate","unknown","unknown","unknown","2021"
"37SDSEDIOGO7YOJGWE6HYTRDLOS18W","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3PH3VY7DJTJI55Y0SU0GTNAY54DWZS","A24JKHC4HTY6CD","Submitted","Wed May 05 17:43:03 PDT 2021","Wed May 05 17:55:24 PDT 2021","Mon May 10 17:55:24 PDT 2021","","","","741","100% (2/2)","100% (1/1)","0% (0/0)","https://www.prnewswire.com/news-releases/cathay-bank-stands-against-anti-asian-hate-crimes-and-discrimination-301251322.html","true","United States of America","specific incident","unknown","unknown","UNKNOWN","2021"
"3ZVPAMTJXUPAK8OFD6XKWXQOD5ZGRN","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","32AT8R96GTV8CPNH22R7F6SYX8VUSD","AG84LFU7TMBF1","Submitted","Wed May 05 12:53:55 PDT 2021","Wed May 05 12:56:11 PDT 2021","Mon May 10 12:56:11 PDT 2021","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","https://www.refinery29.com/en-us/2020/03/9600268/asian-hate-crime-coronavirus-increase-new-york-hotline","true","United States of America","specific incident","unknown","NY","New York City","2020"
"3ZVPAMTJXUPAK8OFD6XKWXQOD5ZGRN","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3FIJLY1B62QMGFAZFWSEY1MK01VPFF","ARJDD0Z3R65BD","Submitted","Wed May 05 15:26:41 PDT 2021","Wed May 05 15:29:49 PDT 2021","Mon May 10 15:29:49 PDT 2021","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","https://www.refinery29.com/en-us/2020/03/9600268/asian-hate-crime-coronavirus-increase-new-york-hotline","true","United States of America","specific incident","unknown","NY","Manhattan","2021"
"3ZVPAMTJXUPAK8OFD6XKWXQOD5ZGRN","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3M0NZ3JDP9KOSMJGWTD73NXLL6QZ5T","ALNU0J0UM8VFU","Submitted","Wed May 05 15:41:37 PDT 2021","Wed May 05 15:45:00 PDT 2021","Mon May 10 15:45:00 PDT 2021","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","https://www.refinery29.com/en-us/2020/03/9600268/asian-hate-crime-coronavirus-increase-new-york-hotline","true","United States of America","specific incident","unknown","NM","New York","2020"
"3ZRKL6Z1FFPMLNOSSVXPM7VKZ7IGSB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3D8YOU6S9M63PRPKVPO4E1W6FJMU6F","A33NRKW19AWXM2","Submitted","Wed May 05 15:41:42 PDT 2021","Wed May 05 15:46:18 PDT 2021","Mon May 10 15:46:18 PDT 2021","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","https://www.sfchronicle.com/politics/article/Bay-Area-online-political-events-Rep-Eric-15219894.php","true","United States of America","specific incident","white","NY","Coney Island","2020"
"3ZRKL6Z1FFPMLNOSSVXPM7VKZ7IGSB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3NKQQ8O396R2A04Z5CWIK76YW53UD1","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:11:40 PDT 2021","Wed May 05 15:14:24 PDT 2021","Mon May 10 15:14:24 PDT 2021","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","https://www.sfchronicle.com/politics/article/Bay-Area-online-political-events-Rep-Eric-15219894.php","false","United States of America","neither","unknown","unknown","unknown","2020"
"3ZRKL6Z1FFPMLNOSSVXPM7VKZ7IGSB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3OUYGIZWRFKVJBV9CE9TVUZGUZ90PP","A1SGEO4RATPQP4","Submitted","Wed May 05 15:39:57 PDT 2021","Wed May 05 15:40:52 PDT 2021","Mon May 10 15:40:52 PDT 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","https://www.sfchronicle.com/politics/article/Bay-Area-online-political-events-Rep-Eric-15219894.php","invalid","invalid","invalid","invalid","invalid","unknown","invalid"
"3VMV5CHJ0F1N0N17HV2FWCR61QWGT0","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3483FV8BEM5U5FGIC5EY8I1EWS2628","ALNU0J0UM8VFU","Submitted","Wed May 05 15:38:54 PDT 2021","Wed May 05 15:41:36 PDT 2021","Mon May 10 15:41:36 PDT 2021","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","https://www.straitstimes.com/asia/se-asia/indonesias-religious-minister-sparks-debate-over-veil-and-trousers-worn-by-muslims","true","Indonesia","neither","asian","not_us","JAKARTA","2019"
"3VMV5CHJ0F1N0N17HV2FWCR61QWGT0","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","37UQDCYH65HM66SPJP31G1YLO1G7VH","A1SGEO4RATPQP4","Submitted","Wed May 05 15:42:59 PDT 2021","Wed May 05 15:44:47 PDT 2021","Mon May 10 15:44:47 PDT 2021","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","https://www.straitstimes.com/asia/se-asia/indonesias-religious-minister-sparks-debate-over-veil-and-trousers-worn-by-muslims","true","Indonesia","specific incident","asian","not_us","unknown","2019"
"3VMV5CHJ0F1N0N17HV2FWCR61QWGT0","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3NC5L260MW84VFYY0WFZ91HUQWCFO1","A1U8Q95SSV4VL7","Submitted","Wed May 05 12:40:13 PDT 2021","Wed May 05 12:42:12 PDT 2021","Mon May 10 12:42:12 PDT 2021","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","https://www.straitstimes.com/asia/se-asia/indonesias-religious-minister-sparks-debate-over-veil-and-trousers-worn-by-muslims","true","Indonesia","specific incident","asian","not_us","Jacarta","2019"
"3QMELQS6ZCX8NFZ91TOYK6DZJRW6RB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3H0W84IWBSOFMEQIXDCXLE1ZPINERX","A21F3JVYYDOQ7W","Submitted","Wed May 05 13:34:46 PDT 2021","Wed May 05 13:37:51 PDT 2021","Mon May 10 13:37:51 PDT 2021","","","","185","0% (0/0)","0% (0/0)","0% (0/0)","https://www.texastribune.org/2021/03/19/asian-texans-racism-atlanta/","true","United States of America","specific incident","unknown","GA","Atlanta","2021"
"3QMELQS6ZCX8NFZ91TOYK6DZJRW6RB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3X0H8UUIT9AL4TCMX268XUDVIOIWSQ","A1B2UZIOR2IBOF","Submitted","Wed May 05 14:35:27 PDT 2021","Wed May 05 14:37:10 PDT 2021","Mon May 10 14:37:10 PDT 2021","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","https://www.texastribune.org/2021/03/19/asian-texans-racism-atlanta/","true","United States of America","specific incident","unknown","TX","San Antonio","2021"
"3QMELQS6ZCX8NFZ91TOYK6DZJRW6RB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3YDGXNSEO7GRC7ET9YUKLBU3M1684A","A2GERXCW2OSMS7","Submitted","Wed May 05 13:38:55 PDT 2021","Wed May 05 13:40:21 PDT 2021","Mon May 10 13:40:21 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","https://www.texastribune.org/2021/03/19/asian-texans-racism-atlanta/","true","United States of America","specific incident","unknown","NJ","Atlanta","2021"
"3CZH926SJJ05ZOQQWZBJO1U28B0E4L","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3I33IC7ZWNOVSHSL2IVAON30SB2A2C","A3GAQNTZ1V1VO","Submitted","Wed May 05 12:32:59 PDT 2021","Wed May 05 12:33:20 PDT 2021","Mon May 10 12:33:20 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://www.thecity.nyc/2021/2/11/22279407/anti-asian-hate-crime-surge-fuels-demands-for-systemic-and-sensitive-responses","true","United States of America","discusses hate","unknown","NY","New York City","2021"
"3CZH926SJJ05ZOQQWZBJO1U28B0E4L","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3JWH6J9I90ZW0DM6UFTQBMQ4LOFBN0","A24JKHC4HTY6CD","Submitted","Wed May 05 12:39:40 PDT 2021","Wed May 05 12:51:09 PDT 2021","Mon May 10 12:51:09 PDT 2021","","","","689","100% (2/2)","100% (1/1)","0% (0/0)","https://www.thecity.nyc/2021/2/11/22279407/anti-asian-hate-crime-surge-fuels-demands-for-systemic-and-sensitive-responses","true","United States of America","specific incident","unknown","NY","NEW YORK CITY","2020"
"3CZH926SJJ05ZOQQWZBJO1U28B0E4L","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3ZAZR5XV0949R7SVB30FHT3VDNSZCH","AF1WAWGK3NIHN","Submitted","Wed May 05 13:28:27 PDT 2021","Wed May 05 13:30:22 PDT 2021","Mon May 10 13:30:22 PDT 2021","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://www.thecity.nyc/2021/2/11/22279407/anti-asian-hate-crime-surge-fuels-demands-for-systemic-and-sensitive-responses","true","United States of America","discusses hate","unknown","NY","New York","2021"
"33N1S8XHIT7MIKK3546UBDOHKXYZ1Y","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","33SA9F9TR5GKUA74W7M38D9GHXJWEZ","A1SGEO4RATPQP4","Submitted","Wed May 05 15:29:33 PDT 2021","Wed May 05 15:30:25 PDT 2021","Mon May 10 15:30:25 PDT 2021","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","https://www.thecollegefix.com/department-of-education-rejects-asian-american-admissions-discrimination-complaint-against-harvard/","true","United States of America","specific incident","asian","MA","Cambridge","2015"
"33N1S8XHIT7MIKK3546UBDOHKXYZ1Y","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3E337GFOLHUSRUUHA1L4CXH111YGND","ALNU0J0UM8VFU","Submitted","Wed May 05 15:49:57 PDT 2021","Wed May 05 15:51:41 PDT 2021","Mon May 10 15:51:41 PDT 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","https://www.thecollegefix.com/department-of-education-rejects-asian-american-admissions-discrimination-complaint-against-harvard/","true","United States of America","discusses hate","unknown","MA","Cambridge","2015"
"33N1S8XHIT7MIKK3546UBDOHKXYZ1Y","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3X65QVEQI89PMIBRW2969ESXYE7CLY","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:52:45 PDT 2021","Wed May 05 15:53:26 PDT 2021","Mon May 10 15:53:26 PDT 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://www.thecollegefix.com/department-of-education-rejects-asian-american-admissions-discrimination-complaint-against-harvard/","unknown","unknown","neither","unknown","unknown","unknown","unknown"
"3P7QK0GJ407T752ZO868GWYMC3CZ2F","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","30LB5CDZNKWPXFXFZN7VMS1U4YC0Z6","A1SGEO4RATPQP4","Submitted","Wed May 05 15:18:42 PDT 2021","Wed May 05 15:20:35 PDT 2021","Mon May 10 15:20:35 PDT 2021","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","https://www.theguardian.com/world/2020/mar/24/coronavirus-us-asian-americans-racism","true","United States of America","discusses hate","asian","CA","Fresno","2020"
"3P7QK0GJ407T752ZO868GWYMC3CZ2F","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","32ZKVD547N9PW9TWCW9B28SYG7S3BG","AF1WAWGK3NIHN","Submitted","Wed May 05 13:13:29 PDT 2021","Wed May 05 13:18:52 PDT 2021","Mon May 10 13:18:52 PDT 2021","","","","323","0% (0/0)","0% (0/0)","0% (0/0)","https://www.theguardian.com/world/2020/mar/24/coronavirus-us-asian-americans-racism","true","United States of America","discusses hate","white","unknown","various","2020"
"3P7QK0GJ407T752ZO868GWYMC3CZ2F","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","34X6J5FLP1KNLTXAYZYOD44MY46QJI","A21F3JVYYDOQ7W","Submitted","Wed May 05 16:11:05 PDT 2021","Wed May 05 16:14:23 PDT 2021","Mon May 10 16:14:23 PDT 2021","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://www.theguardian.com/world/2020/mar/24/coronavirus-us-asian-americans-racism","true","United States of America","specific incident","unknown","unknown","Unkown","2021"
"39WICJI5B0EISNYIS8KDZ63EIHCZ3Q","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3KAKFY4PG2OZJH72I61SOVWBBXV3I8","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:24:46 PDT 2021","Wed May 05 15:25:31 PDT 2021","Mon May 10 15:25:31 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://www.trtworld.com/europe/british-muslims-nervous-amid-attack-threats-16422","false","unknown","neither","unknown","unknown","unknown","unknown"
"39WICJI5B0EISNYIS8KDZ63EIHCZ3Q","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3S06PH7KSZQM13D13OMY9511L8VD1A","AK1R9J8CD04Q1","Submitted","Wed May 05 13:53:21 PDT 2021","Wed May 05 14:06:47 PDT 2021","Mon May 10 14:06:47 PDT 2021","","","","806","0% (0/0)","0% (0/0)","0% (0/0)","https://www.trtworld.com/europe/british-muslims-nervous-amid-attack-threats-16422","false","United Kingdom","neither","unknown","not_us","Many cities of UK","2018"
"39WICJI5B0EISNYIS8KDZ63EIHCZ3Q","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3X0H8UUIT9AL4TCMX268XUDVIN3WS9","A24JKHC4HTY6CD","Submitted","Wed May 05 12:30:59 PDT 2021","Wed May 05 12:41:10 PDT 2021","Mon May 10 12:41:10 PDT 2021","","","","611","100% (2/2)","100% (1/1)","0% (0/0)","https://www.trtworld.com/europe/british-muslims-nervous-amid-attack-threats-16422","false","United Kingdom","neither","unknown","not_us","unknown","2006"
"3TZDZ3Y0KZS7CT2Q16CVYPMO5UA19L","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","369J354OFLWKK9OPBKZNAMVF6BAG64","ALNU0J0UM8VFU","Submitted","Wed May 05 15:54:04 PDT 2021","Wed May 05 15:57:02 PDT 2021","Mon May 10 15:57:02 PDT 2021","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","https://www.ucanews.com/news/covid-19-spurs-online-sex-abuse-against-indonesian-women/90464","true","Indonesia","neither","unknown","not_us","unknown","2020"
"3TZDZ3Y0KZS7CT2Q16CVYPMO5UA19L","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:16 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:16 PDT 2021","","","3PWWM24LH0KH9TZ65KBWSWX52NQ82U","A1SGEO4RATPQP4","Submitted","Wed May 05 15:27:07 PDT 2021","Wed May 05 15:28:11 PDT 2021","Mon May 10 15:28:11 PDT 2021","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","https://www.ucanews.com/news/covid-19-spurs-online-sex-abuse-against-indonesian-women/90464","true","United States of America","specific incident","asian","unknown","unknown","2020"
